,fold,filename,classID
8323,3,180057-9-0-5.wav_1.npy,9
8324,3,180057-9-0-5.wav_2.npy,9
8325,3,180057-9-0-5.wav_3.npy,9
8326,3,180057-9-0-5.wav_0.npy,9
8327,3,180057-9-0-5.wav_1.npy,9
8328,3,180057-9-0-5.wav_2.npy,9
8329,3,180057-9-0-5.wav_3.npy,9
8330,3,180057-9-0-7.wav_0.npy,9
8331,3,180057-9-0-7.wav_1.npy,9
8332,3,180057-9-0-7.wav_2.npy,9
8333,3,180057-9-0-7.wav_3.npy,9
8334,3,180057-9-0-7.wav_0.npy,9
8335,3,180057-9-0-7.wav_1.npy,9
8336,3,180057-9-0-7.wav_2.npy,9
8337,3,180057-9-0-7.wav_3.npy,9
8338,3,180960-6-0-0.wav_0.npy,6
8339,3,180960-6-0-0.wav_1.npy,6
8340,3,180960-6-0-0.wav_2.npy,6
8341,3,180960-6-0-0.wav_0.npy,6
8342,3,180960-6-0-0.wav_1.npy,6
8343,3,180960-6-0-0.wav_2.npy,6
8344,3,182103-9-0-0.wav_0.npy,9
8345,3,182103-9-0-0.wav_1.npy,9
8346,3,182103-9-0-0.wav_2.npy,9
8347,3,182103-9-0-0.wav_3.npy,9
8348,3,182103-9-0-22.wav_0.npy,9
8349,3,182103-9-0-22.wav_1.npy,9
8350,3,182103-9-0-22.wav_2.npy,9
8351,3,182103-9-0-22.wav_3.npy,9
8352,3,182103-9-0-26.wav_0.npy,9
8353,3,182103-9-0-26.wav_1.npy,9
8354,3,182103-9-0-26.wav_2.npy,9
8355,3,182103-9-0-26.wav_3.npy,9
8356,3,182103-9-0-47.wav_0.npy,9
8357,3,182103-9-0-47.wav_1.npy,9
8358,3,182103-9-0-47.wav_2.npy,9
8359,3,182103-9-0-47.wav_3.npy,9
8360,3,182103-9-0-53.wav_0.npy,9
8361,3,182103-9-0-53.wav_1.npy,9
8362,3,182103-9-0-53.wav_2.npy,9
8363,3,182103-9-0-53.wav_3.npy,9
8364,3,182103-9-0-8.wav_0.npy,9
8365,3,182103-9-0-8.wav_1.npy,9
8366,3,182103-9-0-8.wav_2.npy,9
8367,3,182103-9-0-8.wav_3.npy,9
8368,3,184623-8-0-0.wav_0.npy,8
8369,3,184623-8-0-0.wav_1.npy,8
8370,3,184623-8-0-0.wav_2.npy,8
8371,3,184623-8-0-0.wav_3.npy,8
8372,3,184623-8-0-0.wav_0.npy,8
8373,3,184623-8-0-0.wav_1.npy,8
8374,3,184623-8-0-0.wav_2.npy,8
8375,3,184623-8-0-0.wav_3.npy,8
8376,3,184623-8-0-1.wav_0.npy,8
8377,3,184623-8-0-1.wav_1.npy,8
8378,3,184623-8-0-1.wav_2.npy,8
8379,3,184623-8-0-1.wav_3.npy,8
8380,3,184623-8-0-1.wav_0.npy,8
8381,3,184623-8-0-1.wav_1.npy,8
8382,3,184623-8-0-1.wav_2.npy,8
8383,3,184623-8-0-1.wav_3.npy,8
8384,3,184623-8-0-2.wav_0.npy,8
8385,3,184623-8-0-2.wav_1.npy,8
8386,3,184623-8-0-2.wav_2.npy,8
8387,3,184623-8-0-2.wav_3.npy,8
8388,3,184623-8-0-2.wav_0.npy,8
8389,3,184623-8-0-2.wav_1.npy,8
8390,3,184623-8-0-2.wav_2.npy,8
8391,3,184623-8-0-2.wav_3.npy,8
8392,3,184623-8-0-3.wav_0.npy,8
8393,3,184623-8-0-3.wav_1.npy,8
8394,3,184623-8-0-3.wav_2.npy,8
8395,3,184623-8-0-3.wav_3.npy,8
8396,3,184623-8-0-3.wav_0.npy,8
8397,3,184623-8-0-3.wav_1.npy,8
8398,3,184623-8-0-3.wav_2.npy,8
8399,3,184623-8-0-3.wav_3.npy,8
8400,3,184623-8-1-0.wav_0.npy,8
8401,3,184623-8-1-0.wav_1.npy,8
8402,3,184623-8-1-0.wav_2.npy,8
8403,3,184623-8-1-0.wav_3.npy,8
8404,3,184623-8-1-0.wav_0.npy,8
8405,3,184623-8-1-0.wav_1.npy,8
8406,3,184623-8-1-0.wav_2.npy,8
8407,3,184623-8-1-0.wav_3.npy,8
8408,3,185801-4-0-0.wav_0.npy,4
8409,3,185801-4-0-0.wav_1.npy,4
8410,3,185801-4-0-0.wav_2.npy,4
8411,3,185801-4-0-0.wav_3.npy,4
8412,3,185801-4-0-0.wav_0.npy,4
8413,3,185801-4-0-0.wav_1.npy,4
8414,3,185801-4-0-0.wav_2.npy,4
8415,3,185801-4-0-0.wav_3.npy,4
8416,3,185801-4-0-1.wav_0.npy,4
8417,3,185801-4-0-1.wav_1.npy,4
8418,3,185801-4-0-1.wav_2.npy,4
8419,3,185801-4-0-1.wav_3.npy,4
8420,3,185801-4-0-1.wav_0.npy,4
8421,3,185801-4-0-1.wav_1.npy,4
8422,3,185801-4-0-1.wav_2.npy,4
8423,3,185801-4-0-1.wav_3.npy,4
8424,3,185801-4-0-2.wav_0.npy,4
8425,3,185801-4-0-2.wav_1.npy,4
8426,3,185801-4-0-2.wav_2.npy,4
8427,3,185801-4-0-2.wav_3.npy,4
8428,3,185801-4-0-2.wav_0.npy,4
8429,3,185801-4-0-2.wav_1.npy,4
8430,3,185801-4-0-2.wav_2.npy,4
8431,3,185801-4-0-2.wav_3.npy,4
8432,3,186334-2-0-1.wav_0.npy,2
8433,3,186334-2-0-1.wav_1.npy,2
8434,3,186334-2-0-1.wav_2.npy,2
8435,3,186334-2-0-1.wav_3.npy,2
8436,3,186334-2-0-1.wav_0.npy,2
8437,3,186334-2-0-1.wav_1.npy,2
8438,3,186334-2-0-1.wav_2.npy,2
8439,3,186334-2-0-1.wav_3.npy,2
8440,3,186334-2-0-11.wav_0.npy,2
8441,3,186334-2-0-11.wav_1.npy,2
8442,3,186334-2-0-11.wav_2.npy,2
8443,3,186334-2-0-11.wav_3.npy,2
8444,3,186334-2-0-11.wav_0.npy,2
8445,3,186334-2-0-11.wav_1.npy,2
8446,3,186334-2-0-11.wav_2.npy,2
8447,3,186334-2-0-11.wav_3.npy,2
8448,3,186334-2-0-20.wav_0.npy,2
8449,3,186334-2-0-20.wav_1.npy,2
8450,3,186334-2-0-20.wav_2.npy,2
8451,3,186334-2-0-20.wav_3.npy,2
8452,3,186334-2-0-20.wav_0.npy,2
8453,3,186334-2-0-20.wav_1.npy,2
8454,3,186334-2-0-20.wav_2.npy,2
8455,3,186334-2-0-20.wav_3.npy,2
8456,3,186334-2-0-33.wav_0.npy,2
8457,3,186334-2-0-33.wav_1.npy,2
8458,3,186334-2-0-33.wav_2.npy,2
8459,3,186334-2-0-33.wav_3.npy,2
8460,3,186334-2-0-33.wav_0.npy,2
8461,3,186334-2-0-33.wav_1.npy,2
8462,3,186334-2-0-33.wav_2.npy,2
8463,3,186334-2-0-33.wav_3.npy,2
8464,3,186334-2-0-35.wav_0.npy,2
8465,3,186334-2-0-35.wav_1.npy,2
8466,3,186334-2-0-35.wav_2.npy,2
8467,3,186334-2-0-35.wav_3.npy,2
8468,3,186334-2-0-35.wav_0.npy,2
8469,3,186334-2-0-35.wav_1.npy,2
8470,3,186334-2-0-35.wav_2.npy,2
8471,3,186334-2-0-35.wav_3.npy,2
8472,3,186334-2-0-36.wav_0.npy,2
8473,3,186334-2-0-36.wav_1.npy,2
8474,3,186334-2-0-36.wav_2.npy,2
8475,3,186334-2-0-36.wav_3.npy,2
8476,3,186334-2-0-36.wav_0.npy,2
8477,3,186334-2-0-36.wav_1.npy,2
8478,3,186334-2-0-36.wav_2.npy,2
8479,3,186334-2-0-36.wav_3.npy,2
8480,3,186334-2-0-37.wav_0.npy,2
8481,3,186334-2-0-37.wav_1.npy,2
8482,3,186334-2-0-37.wav_2.npy,2
8483,3,186334-2-0-37.wav_3.npy,2
8484,3,186334-2-0-37.wav_0.npy,2
8485,3,186334-2-0-37.wav_1.npy,2
8486,3,186334-2-0-37.wav_2.npy,2
8487,3,186334-2-0-37.wav_3.npy,2
8488,3,186334-2-0-44.wav_0.npy,2
8489,3,186334-2-0-44.wav_1.npy,2
8490,3,186334-2-0-44.wav_2.npy,2
8491,3,186334-2-0-44.wav_3.npy,2
8492,3,186334-2-0-44.wav_0.npy,2
8493,3,186334-2-0-44.wav_1.npy,2
8494,3,186334-2-0-44.wav_2.npy,2
8495,3,186334-2-0-44.wav_3.npy,2
8496,3,186336-9-0-0.wav_0.npy,9
8497,3,186336-9-0-0.wav_1.npy,9
8498,3,186336-9-0-0.wav_2.npy,9
8499,3,186336-9-0-0.wav_3.npy,9
8500,3,186336-9-0-0.wav_0.npy,9
8501,3,186336-9-0-0.wav_1.npy,9
8502,3,186336-9-0-0.wav_2.npy,9
8503,3,186336-9-0-0.wav_3.npy,9
8504,3,186336-9-0-1.wav_0.npy,9
8505,3,186336-9-0-1.wav_1.npy,9
8506,3,186336-9-0-1.wav_2.npy,9
8507,3,186336-9-0-1.wav_3.npy,9
8508,3,186336-9-0-1.wav_0.npy,9
8509,3,186336-9-0-1.wav_1.npy,9
8510,3,186336-9-0-1.wav_2.npy,9
8511,3,186336-9-0-1.wav_3.npy,9
8512,3,186336-9-0-2.wav_0.npy,9
8513,3,186336-9-0-2.wav_1.npy,9
8514,3,186336-9-0-2.wav_2.npy,9
8515,3,186336-9-0-2.wav_3.npy,9
8516,3,186336-9-0-2.wav_0.npy,9
8517,3,186336-9-0-2.wav_1.npy,9
8518,3,186336-9-0-2.wav_2.npy,9
8519,3,186336-9-0-2.wav_3.npy,9
8520,3,186336-9-0-3.wav_0.npy,9
8521,3,186336-9-0-3.wav_1.npy,9
8522,3,186336-9-0-3.wav_2.npy,9
8523,3,186336-9-0-3.wav_3.npy,9
8524,3,186336-9-0-3.wav_0.npy,9
8525,3,186336-9-0-3.wav_1.npy,9
8526,3,186336-9-0-3.wav_2.npy,9
8527,3,186336-9-0-3.wav_3.npy,9
8528,3,186336-9-0-4.wav_0.npy,9
8529,3,186336-9-0-4.wav_1.npy,9
8530,3,186336-9-0-4.wav_2.npy,9
8531,3,186336-9-0-4.wav_3.npy,9
8532,3,186336-9-0-4.wav_0.npy,9
8533,3,186336-9-0-4.wav_1.npy,9
8534,3,186336-9-0-4.wav_2.npy,9
8535,3,186336-9-0-4.wav_3.npy,9
8536,3,186339-9-0-1.wav_0.npy,9
8537,3,186339-9-0-1.wav_1.npy,9
8538,3,186339-9-0-1.wav_2.npy,9
8539,3,186339-9-0-1.wav_3.npy,9
8540,3,186339-9-0-1.wav_0.npy,9
8541,3,186339-9-0-1.wav_1.npy,9
8542,3,186339-9-0-1.wav_2.npy,9
8543,3,186339-9-0-1.wav_3.npy,9
8544,3,186339-9-0-12.wav_0.npy,9
8545,3,186339-9-0-12.wav_1.npy,9
8546,3,186339-9-0-12.wav_2.npy,9
8547,3,186339-9-0-12.wav_3.npy,9
8548,3,186339-9-0-12.wav_0.npy,9
8549,3,186339-9-0-12.wav_1.npy,9
8550,3,186339-9-0-12.wav_2.npy,9
8551,3,186339-9-0-12.wav_3.npy,9
8552,3,186339-9-0-17.wav_0.npy,9
8553,3,186339-9-0-17.wav_1.npy,9
8554,3,186339-9-0-17.wav_2.npy,9
8555,3,186339-9-0-17.wav_3.npy,9
8556,3,186339-9-0-17.wav_0.npy,9
8557,3,186339-9-0-17.wav_1.npy,9
8558,3,186339-9-0-17.wav_2.npy,9
8559,3,186339-9-0-17.wav_3.npy,9
8560,3,186339-9-0-18.wav_0.npy,9
8561,3,186339-9-0-18.wav_1.npy,9
8562,3,186339-9-0-18.wav_2.npy,9
8563,3,186339-9-0-18.wav_3.npy,9
8564,3,186339-9-0-18.wav_0.npy,9
8565,3,186339-9-0-18.wav_1.npy,9
8566,3,186339-9-0-18.wav_2.npy,9
8567,3,186339-9-0-18.wav_3.npy,9
8568,3,186339-9-0-3.wav_0.npy,9
8569,3,186339-9-0-3.wav_1.npy,9
8570,3,186339-9-0-3.wav_2.npy,9
8571,3,186339-9-0-3.wav_3.npy,9
8572,3,186339-9-0-3.wav_0.npy,9
8573,3,186339-9-0-3.wav_1.npy,9
8574,3,186339-9-0-3.wav_2.npy,9
8575,3,186339-9-0-3.wav_3.npy,9
8576,3,186339-9-0-7.wav_0.npy,9
8577,3,186339-9-0-7.wav_1.npy,9
8578,3,186339-9-0-7.wav_2.npy,9
8579,3,186339-9-0-7.wav_3.npy,9
8580,3,186339-9-0-7.wav_0.npy,9
8581,3,186339-9-0-7.wav_1.npy,9
8582,3,186339-9-0-7.wav_2.npy,9
8583,3,186339-9-0-7.wav_3.npy,9
8584,3,19338-5-0-0.wav_0.npy,5
8585,3,19338-5-0-0.wav_1.npy,5
8586,3,19338-5-0-0.wav_2.npy,5
8587,3,19338-5-0-0.wav_3.npy,5
8588,3,19338-5-1-0.wav_0.npy,5
8589,3,19338-5-1-0.wav_1.npy,5
8590,3,19338-5-1-0.wav_2.npy,5
8591,3,19338-5-1-0.wav_3.npy,5
8592,3,19338-5-2-0.wav_0.npy,5
8593,3,19338-5-2-0.wav_1.npy,5
8594,3,19338-5-2-0.wav_2.npy,5
8595,3,19338-5-2-0.wav_3.npy,5
8596,3,19496-3-0-0.wav_0.npy,3
8597,3,19496-3-0-0.wav_1.npy,3
8598,3,19496-3-0-0.wav_2.npy,3
8599,3,19496-3-0-0.wav_3.npy,3
8600,3,19496-3-0-0.wav_0.npy,3
8601,3,19496-3-0-0.wav_1.npy,3
8602,3,19496-3-0-0.wav_2.npy,3
8603,3,19496-3-0-0.wav_3.npy,3
8604,3,19496-3-1-0.wav_0.npy,3
8605,3,19496-3-1-0.wav_1.npy,3
8606,3,19496-3-1-0.wav_2.npy,3
8607,3,19496-3-1-0.wav_3.npy,3
8608,3,19496-3-1-0.wav_0.npy,3
8609,3,19496-3-1-0.wav_1.npy,3
8610,3,19496-3-1-0.wav_2.npy,3
8611,3,19496-3-1-0.wav_3.npy,3
8612,3,19496-3-1-1.wav_0.npy,3
8613,3,19496-3-1-1.wav_1.npy,3
8614,3,19496-3-1-1.wav_2.npy,3
8615,3,19496-3-1-1.wav_3.npy,3
8616,3,19496-3-1-1.wav_0.npy,3
8617,3,19496-3-1-1.wav_1.npy,3
8618,3,19496-3-1-1.wav_2.npy,3
8619,3,19496-3-1-1.wav_3.npy,3
8620,3,195451-5-0-0.wav_0.npy,5
8621,3,195451-5-0-0.wav_1.npy,5
8622,3,195451-5-0-0.wav_2.npy,5
8623,3,195451-5-0-0.wav_3.npy,5
8624,3,195451-5-0-0.wav_0.npy,5
8625,3,195451-5-0-0.wav_1.npy,5
8626,3,195451-5-0-0.wav_2.npy,5
8627,3,195451-5-0-0.wav_3.npy,5
8628,3,195451-5-0-1.wav_0.npy,5
8629,3,195451-5-0-1.wav_1.npy,5
8630,3,195451-5-0-1.wav_2.npy,5
8631,3,195451-5-0-1.wav_3.npy,5
8632,3,195451-5-0-1.wav_0.npy,5
8633,3,195451-5-0-1.wav_1.npy,5
8634,3,195451-5-0-1.wav_2.npy,5
8635,3,195451-5-0-1.wav_3.npy,5
8636,3,195451-5-0-10.wav_0.npy,5
8637,3,195451-5-0-10.wav_1.npy,5
8638,3,195451-5-0-10.wav_2.npy,5
8639,3,195451-5-0-10.wav_3.npy,5
8640,3,195451-5-0-10.wav_0.npy,5
8641,3,195451-5-0-10.wav_1.npy,5
8642,3,195451-5-0-10.wav_2.npy,5
8643,3,195451-5-0-10.wav_3.npy,5
8644,3,195451-5-0-11.wav_0.npy,5
8645,3,195451-5-0-11.wav_1.npy,5
8646,3,195451-5-0-11.wav_2.npy,5
8647,3,195451-5-0-11.wav_3.npy,5
8648,3,195451-5-0-11.wav_0.npy,5
8649,3,195451-5-0-11.wav_1.npy,5
8650,3,195451-5-0-11.wav_2.npy,5
8651,3,195451-5-0-11.wav_3.npy,5
8652,3,195451-5-0-12.wav_0.npy,5
8653,3,195451-5-0-12.wav_1.npy,5
8654,3,195451-5-0-12.wav_2.npy,5
8655,3,195451-5-0-12.wav_3.npy,5
8656,3,195451-5-0-12.wav_0.npy,5
8657,3,195451-5-0-12.wav_1.npy,5
8658,3,195451-5-0-12.wav_2.npy,5
8659,3,195451-5-0-12.wav_3.npy,5
8660,3,195451-5-0-13.wav_0.npy,5
8661,3,195451-5-0-13.wav_1.npy,5
8662,3,195451-5-0-13.wav_2.npy,5
8663,3,195451-5-0-13.wav_3.npy,5
8664,3,195451-5-0-13.wav_0.npy,5
8665,3,195451-5-0-13.wav_1.npy,5
8666,3,195451-5-0-13.wav_2.npy,5
8667,3,195451-5-0-13.wav_3.npy,5
8668,3,195451-5-0-14.wav_0.npy,5
8669,3,195451-5-0-14.wav_1.npy,5
8670,3,195451-5-0-14.wav_2.npy,5
8671,3,195451-5-0-14.wav_3.npy,5
8672,3,195451-5-0-14.wav_0.npy,5
8673,3,195451-5-0-14.wav_1.npy,5
8674,3,195451-5-0-14.wav_2.npy,5
8675,3,195451-5-0-14.wav_3.npy,5
8676,3,195451-5-0-15.wav_0.npy,5
8677,3,195451-5-0-15.wav_1.npy,5
8678,3,195451-5-0-15.wav_2.npy,5
8679,3,195451-5-0-15.wav_3.npy,5
8680,3,195451-5-0-15.wav_0.npy,5
8681,3,195451-5-0-15.wav_1.npy,5
8682,3,195451-5-0-15.wav_2.npy,5
8683,3,195451-5-0-15.wav_3.npy,5
8684,3,195451-5-0-16.wav_0.npy,5
8685,3,195451-5-0-16.wav_1.npy,5
8686,3,195451-5-0-16.wav_2.npy,5
8687,3,195451-5-0-16.wav_3.npy,5
8688,3,195451-5-0-16.wav_0.npy,5
8689,3,195451-5-0-16.wav_1.npy,5
8690,3,195451-5-0-16.wav_2.npy,5
8691,3,195451-5-0-16.wav_3.npy,5
8692,3,195451-5-0-17.wav_0.npy,5
8693,3,195451-5-0-17.wav_1.npy,5
8694,3,195451-5-0-17.wav_2.npy,5
8695,3,195451-5-0-17.wav_3.npy,5
8696,3,195451-5-0-17.wav_0.npy,5
8697,3,195451-5-0-17.wav_1.npy,5
8698,3,195451-5-0-17.wav_2.npy,5
8699,3,195451-5-0-17.wav_3.npy,5
8700,3,195451-5-0-18.wav_0.npy,5
8701,3,195451-5-0-18.wav_1.npy,5
8702,3,195451-5-0-18.wav_2.npy,5
8703,3,195451-5-0-18.wav_3.npy,5
8704,3,195451-5-0-18.wav_0.npy,5
8705,3,195451-5-0-18.wav_1.npy,5
8706,3,195451-5-0-18.wav_2.npy,5
8707,3,195451-5-0-18.wav_3.npy,5
8708,3,195451-5-0-19.wav_0.npy,5
8709,3,195451-5-0-19.wav_1.npy,5
8710,3,195451-5-0-19.wav_2.npy,5
8711,3,195451-5-0-19.wav_3.npy,5
8712,3,195451-5-0-19.wav_0.npy,5
8713,3,195451-5-0-19.wav_1.npy,5
8714,3,195451-5-0-19.wav_2.npy,5
8715,3,195451-5-0-19.wav_3.npy,5
8716,3,195451-5-0-2.wav_0.npy,5
8717,3,195451-5-0-2.wav_1.npy,5
8718,3,195451-5-0-2.wav_2.npy,5
8719,3,195451-5-0-2.wav_3.npy,5
8720,3,195451-5-0-2.wav_0.npy,5
8721,3,195451-5-0-2.wav_1.npy,5
8722,3,195451-5-0-2.wav_2.npy,5
8723,3,195451-5-0-2.wav_3.npy,5
8724,3,195451-5-0-20.wav_0.npy,5
8725,3,195451-5-0-20.wav_1.npy,5
8726,3,195451-5-0-20.wav_2.npy,5
8727,3,195451-5-0-20.wav_3.npy,5
8728,3,195451-5-0-20.wav_0.npy,5
8729,3,195451-5-0-20.wav_1.npy,5
8730,3,195451-5-0-20.wav_2.npy,5
8731,3,195451-5-0-20.wav_3.npy,5
8732,3,195451-5-0-21.wav_0.npy,5
8733,3,195451-5-0-21.wav_1.npy,5
8734,3,195451-5-0-21.wav_2.npy,5
8735,3,195451-5-0-21.wav_3.npy,5
8736,3,195451-5-0-21.wav_0.npy,5
8737,3,195451-5-0-21.wav_1.npy,5
8738,3,195451-5-0-21.wav_2.npy,5
8739,3,195451-5-0-21.wav_3.npy,5
8740,3,195451-5-0-3.wav_0.npy,5
8741,3,195451-5-0-3.wav_1.npy,5
8742,3,195451-5-0-3.wav_2.npy,5
8743,3,195451-5-0-3.wav_3.npy,5
8744,3,195451-5-0-3.wav_0.npy,5
8745,3,195451-5-0-3.wav_1.npy,5
8746,3,195451-5-0-3.wav_2.npy,5
8747,3,195451-5-0-3.wav_3.npy,5
8748,3,195451-5-0-4.wav_0.npy,5
8749,3,195451-5-0-4.wav_1.npy,5
8750,3,195451-5-0-4.wav_2.npy,5
8751,3,195451-5-0-4.wav_3.npy,5
8752,3,195451-5-0-4.wav_0.npy,5
8753,3,195451-5-0-4.wav_1.npy,5
8754,3,195451-5-0-4.wav_2.npy,5
8755,3,195451-5-0-4.wav_3.npy,5
8756,3,195451-5-0-5.wav_0.npy,5
8757,3,195451-5-0-5.wav_1.npy,5
8758,3,195451-5-0-5.wav_2.npy,5
8759,3,195451-5-0-5.wav_3.npy,5
8760,3,195451-5-0-5.wav_0.npy,5
8761,3,195451-5-0-5.wav_1.npy,5
8762,3,195451-5-0-5.wav_2.npy,5
8763,3,195451-5-0-5.wav_3.npy,5
8764,3,195451-5-0-6.wav_0.npy,5
8765,3,195451-5-0-6.wav_1.npy,5
8766,3,195451-5-0-6.wav_2.npy,5
8767,3,195451-5-0-6.wav_3.npy,5
8768,3,195451-5-0-6.wav_0.npy,5
8769,3,195451-5-0-6.wav_1.npy,5
8770,3,195451-5-0-6.wav_2.npy,5
8771,3,195451-5-0-6.wav_3.npy,5
8772,3,195451-5-0-7.wav_0.npy,5
8773,3,195451-5-0-7.wav_1.npy,5
8774,3,195451-5-0-7.wav_2.npy,5
8775,3,195451-5-0-7.wav_3.npy,5
8776,3,195451-5-0-7.wav_0.npy,5
8777,3,195451-5-0-7.wav_1.npy,5
8778,3,195451-5-0-7.wav_2.npy,5
8779,3,195451-5-0-7.wav_3.npy,5
8780,3,195451-5-0-8.wav_0.npy,5
8781,3,195451-5-0-8.wav_1.npy,5
8782,3,195451-5-0-8.wav_2.npy,5
8783,3,195451-5-0-8.wav_3.npy,5
8784,3,195451-5-0-8.wav_0.npy,5
8785,3,195451-5-0-8.wav_1.npy,5
8786,3,195451-5-0-8.wav_2.npy,5
8787,3,195451-5-0-8.wav_3.npy,5
8788,3,195451-5-0-9.wav_0.npy,5
8789,3,195451-5-0-9.wav_1.npy,5
8790,3,195451-5-0-9.wav_2.npy,5
8791,3,195451-5-0-9.wav_3.npy,5
8792,3,195451-5-0-9.wav_0.npy,5
8793,3,195451-5-0-9.wav_1.npy,5
8794,3,195451-5-0-9.wav_2.npy,5
8795,3,195451-5-0-9.wav_3.npy,5
8796,3,196060-2-0-0.wav_0.npy,2
8797,3,196060-2-0-0.wav_1.npy,2
8798,3,196060-2-0-0.wav_0.npy,2
8799,3,196060-2-0-0.wav_1.npy,2
8800,3,196073-2-0-0.wav_0.npy,2
8801,3,196073-2-0-0.wav_1.npy,2
8802,3,196073-2-0-0.wav_2.npy,2
8803,3,196073-2-0-0.wav_3.npy,2
8804,3,196073-2-0-0.wav_0.npy,2
8805,3,196073-2-0-0.wav_1.npy,2
8806,3,196073-2-0-0.wav_2.npy,2
8807,3,196073-2-0-0.wav_3.npy,2
8808,3,196083-2-0-0.wav_0.npy,2
8809,3,196083-2-0-0.wav_1.npy,2
8810,3,196083-2-0-0.wav_2.npy,2
8811,3,196083-2-0-0.wav_3.npy,2
8812,3,196083-2-0-0.wav_0.npy,2
8813,3,196083-2-0-0.wav_1.npy,2
8814,3,196083-2-0-0.wav_2.npy,2
8815,3,196083-2-0-0.wav_3.npy,2
8816,3,199769-1-0-0.wav_0.npy,1
8817,3,199769-1-0-0.wav_1.npy,1
8818,3,199769-1-0-0.wav_2.npy,1
8819,3,199769-1-0-0.wav_3.npy,1
8820,3,199769-1-0-0.wav_0.npy,1
8821,3,199769-1-0-0.wav_1.npy,1
8822,3,199769-1-0-0.wav_2.npy,1
8823,3,199769-1-0-0.wav_3.npy,1
8824,3,199769-1-0-1.wav_0.npy,1
8825,3,199769-1-0-1.wav_1.npy,1
8826,3,199769-1-0-1.wav_2.npy,1
8827,3,199769-1-0-1.wav_3.npy,1
8828,3,199769-1-0-1.wav_0.npy,1
8829,3,199769-1-0-1.wav_1.npy,1
8830,3,199769-1-0-1.wav_2.npy,1
8831,3,199769-1-0-1.wav_3.npy,1
8832,3,199769-1-0-10.wav_0.npy,1
8833,3,199769-1-0-10.wav_1.npy,1
8834,3,199769-1-0-10.wav_2.npy,1
8835,3,199769-1-0-10.wav_3.npy,1
8836,3,199769-1-0-10.wav_0.npy,1
8837,3,199769-1-0-10.wav_1.npy,1
8838,3,199769-1-0-10.wav_2.npy,1
8839,3,199769-1-0-10.wav_3.npy,1
8840,3,199769-1-0-11.wav_0.npy,1
8841,3,199769-1-0-11.wav_1.npy,1
8842,3,199769-1-0-11.wav_2.npy,1
8843,3,199769-1-0-11.wav_3.npy,1
8844,3,199769-1-0-11.wav_0.npy,1
8845,3,199769-1-0-11.wav_1.npy,1
8846,3,199769-1-0-11.wav_2.npy,1
8847,3,199769-1-0-11.wav_3.npy,1
8848,3,199769-1-0-12.wav_0.npy,1
8849,3,199769-1-0-12.wav_1.npy,1
8850,3,199769-1-0-12.wav_2.npy,1
8851,3,199769-1-0-12.wav_3.npy,1
8852,3,199769-1-0-12.wav_0.npy,1
8853,3,199769-1-0-12.wav_1.npy,1
8854,3,199769-1-0-12.wav_2.npy,1
8855,3,199769-1-0-12.wav_3.npy,1
8856,3,199769-1-0-13.wav_0.npy,1
8857,3,199769-1-0-13.wav_1.npy,1
8858,3,199769-1-0-13.wav_2.npy,1
8859,3,199769-1-0-13.wav_3.npy,1
8860,3,199769-1-0-13.wav_0.npy,1
8861,3,199769-1-0-13.wav_1.npy,1
8862,3,199769-1-0-13.wav_2.npy,1
8863,3,199769-1-0-13.wav_3.npy,1
8864,3,199769-1-0-14.wav_0.npy,1
8865,3,199769-1-0-14.wav_1.npy,1
8866,3,199769-1-0-14.wav_2.npy,1
8867,3,199769-1-0-14.wav_3.npy,1
8868,3,199769-1-0-14.wav_0.npy,1
8869,3,199769-1-0-14.wav_1.npy,1
8870,3,199769-1-0-14.wav_2.npy,1
8871,3,199769-1-0-14.wav_3.npy,1
8872,3,199769-1-0-15.wav_0.npy,1
8873,3,199769-1-0-15.wav_1.npy,1
8874,3,199769-1-0-15.wav_2.npy,1
8875,3,199769-1-0-15.wav_3.npy,1
8876,3,199769-1-0-15.wav_0.npy,1
8877,3,199769-1-0-15.wav_1.npy,1
8878,3,199769-1-0-15.wav_2.npy,1
8879,3,199769-1-0-15.wav_3.npy,1
8880,3,199769-1-0-16.wav_0.npy,1
8881,3,199769-1-0-16.wav_1.npy,1
8882,3,199769-1-0-16.wav_2.npy,1
8883,3,199769-1-0-16.wav_3.npy,1
8884,3,199769-1-0-16.wav_0.npy,1
8885,3,199769-1-0-16.wav_1.npy,1
8886,3,199769-1-0-16.wav_2.npy,1
8887,3,199769-1-0-16.wav_3.npy,1
8888,3,199769-1-0-17.wav_0.npy,1
8889,3,199769-1-0-17.wav_1.npy,1
8890,3,199769-1-0-17.wav_2.npy,1
8891,3,199769-1-0-17.wav_3.npy,1
8892,3,199769-1-0-17.wav_0.npy,1
8893,3,199769-1-0-17.wav_1.npy,1
8894,3,199769-1-0-17.wav_2.npy,1
8895,3,199769-1-0-17.wav_3.npy,1
8896,3,199769-1-0-18.wav_0.npy,1
8897,3,199769-1-0-18.wav_1.npy,1
8898,3,199769-1-0-18.wav_2.npy,1
8899,3,199769-1-0-18.wav_3.npy,1
8900,3,199769-1-0-18.wav_0.npy,1
8901,3,199769-1-0-18.wav_1.npy,1
8902,3,199769-1-0-18.wav_2.npy,1
8903,3,199769-1-0-18.wav_3.npy,1
8904,3,199769-1-0-2.wav_0.npy,1
